step,fair_price,submission_spot,internal_pool_price_x_per_y,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
1088,100.22286333086706,100.12420892521216,0.009987594516196883,100.50002426715058,99.92875037230166,99.01478338337635,101.84797294363952,0.0,79.40668439017692,1.448791194748881,0.3427436852174337,0.004873576107010934,-0.0009770340493679781,19.521607711926457,0.0
1089,100.36719500501471,100.12420892521216,0.009987594516196883,100.50002426715058,99.92875037230166,99.01478338337635,101.84797294363952,0.0,79.40668439017692,1.448791194748881,0.3427436852174337,0.004873576107010934,-0.0009770340493679781,19.521607711926457,0.0
1090,100.46195711340175,100.12420892521216,0.009987594516196883,100.50002426715058,99.92875037230166,99.01478338337635,101.84797294363952,0.0,79.40668439017692,1.448791194748881,0.3427436852174337,0.004873576107010934,-0.0009770340493679781,19.521607711926457,0.0
1091,100.48153985513196,100.12420892521216,0.009987594516196883,100.50002426715058,99.92875037230166,99.01478338337635,101.84797294363952,0.0,79.40668439017692,1.448791194748881,0.3427436852174337,0.004873576107010934,-0.0009770340493679781,19.521607711926457,0.0
1092,100.5206836445648,100.88153564919726,0.009912616749584116,101.38394735322042,99.94349425020583,96.88007478255264,104.09214693201885,100.0,0.0,1.3488878991689706,0.30846931669569033,0.005141678257959174,-0.004670938674632939,92.98444883445778,0.0
1093,100.45824250942903,101.07916835315531,0.009893235335159777,100.50337133432978,99.95779789022653,95.8889273298414,105.16808624171648,100.0,0.0,1.320976867235453,0.2776223850261213,0.005502536306171585,-0.005577931680341899,110.93981887651539,0.0
1094,100.45169385958964,101.07916835315531,0.009893235335159777,100.5705613510107,99.95779789022653,95.8889273298414,105.16808624171648,100.0,0.0,1.320976867235453,0.2776223850261213,0.005502536306171585,-0.005577931680341899,110.93981887651539,0.0
1095,100.51726879791444,101.07916835315531,0.009893235335159777,100.5705613510107,99.95779789022653,95.8889273298414,105.16808624171648,100.0,0.0,1.320976867235453,0.2776223850261213,0.005502536306171585,-0.005577931680341899,110.93981887651539,0.0
1096,100.4963360200846,101.32259930595868,0.009869466504509532,101.0186315080408,99.97505533106398,94.29081091412515,107.191958996684,100.0,0.0,1.2419653845232834,0.24986014652350919,0.005975710390435362,-0.006694285521232608,132.99540123576924,0.0
1097,100.54819672328637,101.32259930595868,0.009869466504509532,100.85074897019697,99.97505533106398,94.29081091412515,107.191958996684,100.0,0.0,1.2419653845232834,0.24986014652350919,0.005975710390435362,-0.006694285521232608,132.99540123576924,0.0
1098,100.56699289921123,101.41074243035338,0.009860888265232626,101.10651020306231,100.002020860138,94.37283690568685,107.46079111364102,100.0,0.0,1.2304343599339083,0.1709043402220803,0.006473784610926999,-0.006994202091272754,138.91246000716896,0.0
1099,100.54436756592497,101.41074243035338,0.009860888265232626,100.84690829079739,100.002020860138,94.37283690568685,107.46079111364102,100.0,0.0,1.2304343599339083,0.1709043402220803,0.006473784610926999,-0.006994202091272754,138.91246000716896,0.0
1100,100.59286771064801,101.41617123304341,0.009860360412365677,101.11192271934434,100.02366488325558,94.37788894947019,107.50114150702602,100.0,0.0,1.1719996111391957,0.15381390619987226,0.006914902608290051,-0.006912765501774387,137.30614485415794,0.0
1101,100.40369504222281,101.49071077495368,0.009853118500839038,101.18623864262881,100.04686922061491,94.4472554471719,107.58015342145092,100.0,0.0,1.15823964224806,0.13843251557988503,0.007359718838357079,-0.007164130651814493,142.2634193133554,0.0
1102,100.39867464352523,101.41280267022748,0.009860687937515974,100.74525535962975,100.18703292922639,100.39867464352521,101.41280267022749,100.0,0.0,1.1455804708682154,0.22458926402189655,0.007647770140252202,-0.006080212006901169,120.8693289926166,0.0
1103,100.42834196080115,101.3778118898365,0.009864091376194456,100.66603186653774,100.32739300445449,100.36403377093812,101.3778118898365,100.0,0.0,1.1339340331987582,0.30213033761970687,0.007813832801807774,-0.0052076935046495585,103.61427868688433,0.0
1104,100.66069551151595,101.25764347148706,0.009875797675279576,100.5467071582469,100.467949721405,100.24506703677218,101.25764347148706,100.0,0.0,1.1232193105428576,0.37191730385773625,0.007814768382983303,-0.003914692913193941,77.98855701243168,0.0
1105,100.74640088276503,101.25764347148706,0.009875797675279576,100.5467071582469,100.467949721405,100.24506703677218,101.25764347148706,100.0,0.0,1.1232193105428576,0.37191730385773625,0.007814768382983303,-0.003914692913193941,77.98855701243168,0.0
1106,100.76048188373348,100.67824551799447,0.009932632366157667,99.9713771943977,100.32948947737944,100.08557926902024,101.09654471618207,100.0,0.0,1.1452221772455546,0.33039143583869157,0.0074399686832162465,-0.001735037910969224,34.64065536905814,0.0
1107,100.872206084756,100.93542294278505,0.009907324612557944,100.6326166739567,100.4692209377281,99.86348402390844,100.872206084756,100.0,0.0,1.3022114343914102,0.301987742113665,0.006938146497944349,-0.002314753007053466,46.1881459912461,0.0
1108,100.91918662884837,100.93542294278505,0.009907324612557944,100.60085689753961,100.4692209377281,99.86348402390844,100.872206084756,100.0,0.0,1.3022114343914102,0.301987742113665,0.006938146497944349,-0.002314753007053466,46.1881459912461,0.0
1109,100.9737343376289,100.9737343376289,0.009903565581285427,100.63575738076096,100.60997635284144,99.9639969942526,100.97373433762888,100.0,0.0,1.2380345196400975,0.37178896790229854,0.006738398049567318,-0.0018045008872070445,36.025010580585935,0.0
1110,101.00087476903086,101.00087476903086,0.009900904346490103,100.69787214472376,100.75092896354066,99.99086602134054,101.00087476903084,100.0,0.0,1.2189917580688898,0.43461007111206873,0.006482759563624599,-0.0012388776747766202,24.746895119647228,0.0
1111,101.01967585366002,101.01967585366003,0.009899061658529062,100.71661682609906,100.7763018896338,100.00947909512342,101.01967585366002,100.0,0.0,1.2014724174233788,0.4911490640008619,0.006238518826097559,-0.0012060397176787518,24.09173875976167,0.0
1112,101.02129754876562,101.05487141514206,0.009895613996597101,100.75170680089663,100.76635876461418,98.76940934479182,102.28799815147917,100.0,0.0,1.342576606743017,0.33594595977658953,0.005739496115302006,-0.0014295455947369946,28.550098227589913,0.0
1113,101.2172536082694,101.21725360826942,0.009879738526301017,100.91360184744458,100.90753046401619,100.20508107218672,101.21725360826942,100.0,0.0,1.3151704782035758,0.40235136379893055,0.005579006848595132,-0.0015323363024222528,30.599836807656544,0.0
1114,101.07798250038452,101.32117049657987,0.009869605681605853,101.01720698509014,101.0488999422102,100.30795879161406,101.32117049657985,100.0,0.0,1.2899568399472898,0.46211622741903746,0.005405715638973354,-0.0013454091989952316,26.872030103407553,0.0
1115,101.01910233704106,101.32117049657987,0.009869605681605853,101.01720698509014,101.0488999422102,100.30795879161406,101.32117049657985,100.0,0.0,1.2899568399472898,0.46211622741903746,0.005405715638973354,-0.0013454091989952316,26.872030103407553,0.0
1116,101.06457717626886,101.32117049657987,0.009869605681605853,101.01720698509014,101.0488999422102,100.30795879161406,101.32117049657985,100.0,0.0,1.2899568399472898,0.46211622741903746,0.005405715638973354,-0.0013454091989952316,26.872030103407553,0.0
1117,101.13267334610595,101.32117049657987,0.009869605681605853,100.71673802037776,101.0488999422102,100.30795879161406,101.32117049657985,100.0,0.0,1.2899568399472898,0.46211622741903746,0.005405715638973354,-0.0013454091989952316,26.872030103407553,0.0
1118,101.22200170847871,101.24403856453657,0.009877124758931504,100.53319777220783,101.04182369135245,98.1622948827511,103.53588215341239,100.0,0.0,1.2067602927515066,0.41590460467713375,0.005201330628462457,-0.0009996490655798727,19.97301530550999,0.0
1119,101.32886626697909,101.75689054879692,0.009827344316505584,101.29669670228228,101.08263428539843,100.31557760430931,101.3288662669791,100.0,0.0,1.3463711860784813,0.36047874959915954,0.004931383054613908,-0.003324087176548258,66.26148457977487,0.0
1120,101.3625859114098,101.96276136760525,0.009807502136929292,101.65687308350242,101.07477385159412,99.33105158096609,102.3331937574053,100.0,0.0,1.318661491192203,0.3244308746392436,0.005160325105377162,-0.004373514065034648,87.08939460845721,0.0
1121,101.32611206952518,101.9605451795012,0.00980771531026539,101.24467374895303,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1122,101.40042650282271,101.9605451795012,0.00980771531026539,101.41155712012579,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1123,101.21222353692468,101.9605451795012,0.00980771531026539,101.41155712012579,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1124,101.28902758365754,101.9605451795012,0.00980771531026539,101.41155712012579,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1125,101.36085475378088,101.9605451795012,0.00980771531026539,101.44912255487976,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1126,101.44188322182366,101.9605451795012,0.00980771531026539,101.44912255487976,101.06714981482001,98.31116255432508,103.39480770502426,100.0,0.0,1.2931685718968269,0.29198778717531926,0.005378752453608104,-0.004400362052606593,87.62167396303866,0.0
1127,101.47753095136453,101.9062676449738,0.009812939116599289,101.53007854812824,101.1308467625999,100.88720496852407,101.90626764497381,100.0,0.0,1.2030484194784141,0.3627890084577874,0.005514322621311255,-0.00381910905617648,76.09157908474829,0.0
1128,101.49538954318359,101.9062676449738,0.009812939116599289,101.53007854812824,101.1308467625999,100.88720496852407,101.90626764497381,100.0,0.0,1.2030484194784141,0.3627890084577874,0.005514322621311255,-0.00381910905617648,76.09157908474829,0.0
1129,101.45569176161743,101.9062676449738,0.009812939116599289,101.59764944431943,101.1308467625999,100.88720496852407,101.90626764497381,100.0,0.0,1.2030484194784141,0.3627890084577874,0.005514322621311255,-0.00381910905617648,76.09157908474829,0.0
1130,101.51795033837962,102.15883399680777,0.00978867867688513,101.85235749481738,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1131,101.63319334231478,102.15883399680777,0.00978867867688513,101.85235749481738,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1132,101.55131169808399,102.15883399680777,0.00978867867688513,101.85235749481738,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1133,101.61811280448282,102.15883399680777,0.00978867867688513,101.85235749481738,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1134,101.57249052381029,102.15883399680777,0.00978867867688513,101.5628734044526,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1135,101.51743290233196,102.15883399680777,0.00978867867688513,101.5594670500092,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1136,101.53360013724657,102.15883399680777,0.00978867867688513,101.46868584204626,101.14082585348918,98.97832991094457,103.87161028809112,100.0,0.0,1.1554408791510433,0.24814768178512658,0.00573603980895689,-0.0050074266925396,99.64954605398147,0.0
1137,101.42761478359881,102.1412186593763,0.00979036683843406,101.42407870890924,101.28252217396467,101.11980647278254,102.1412186593763,100.0,0.0,1.0744341802475312,0.3233329136066139,0.005898426901164097,-0.004221220600377967,84.06953595054057,0.0
1138,101.41971733625373,102.1412186593763,0.00979036683843406,101.42407870890924,101.28252217396467,101.11980647278254,102.1412186593763,100.0,0.0,1.0744341802475312,0.3233329136066139,0.005898426901164097,-0.004221220600377967,84.06953595054057,0.0
1139,101.31966990013697,102.1412186593763,0.00979036683843406,101.42407870890924,101.28252217396467,101.11980647278254,102.1412186593763,100.0,0.0,1.0744341802475312,0.3233329136066139,0.005898426901164097,-0.004221220600377967,84.06953595054057,0.0
1140,101.21599859517295,101.98971256909917,0.009804910464106748,101.27363635246557,101.21365674112094,100.96981544340818,101.98971256909917,100.0,0.0,1.0151461124943955,0.3909996222459525,0.0060028166020138895,-0.0038191090561764266,76.09157908474717,0.0
1141,101.27112953288501,101.98971256909917,0.009804910464106748,101.27363635246557,101.21365674112094,100.96981544340818,101.98971256909917,100.0,0.0,1.0151461124943955,0.3909996222459525,0.0060028166020138895,-0.0038191090561764266,76.09157908474717,0.0
1142,101.08789823123176,101.66028603493704,0.00983668292706097,100.9465227428161,101.0720567647948,100.64368317458768,101.66028603493704,100.0,0.0,0.9739344234948439,0.4518996600213573,0.00599082939834544,-0.0029015067947166257,57.86224818805752,0.0
1143,101.0950985738589,101.54686446905828,0.009847669893389017,100.83389751691846,100.93065488973227,100.53139582436768,101.54686446905826,100.0,0.0,0.9760196696152564,0.5067096940192216,0.005996582537201979,-0.003043348127127548,60.68228522346564,0.0
1144,101.09371929188141,101.54686446905828,0.009847669893389017,100.83389751691846,100.93065488973227,100.53139582436768,101.54686446905826,100.0,0.0,0.9760196696152564,0.5067096940192216,0.005996582537201979,-0.003043348127127548,60.68228522346564,0.0
1145,100.97321329311413,101.54686446905828,0.009847669893389017,100.83389751691846,100.93065488973227,100.53139582436768,101.54686446905826,100.0,0.0,0.9760196696152564,0.5067096940192216,0.005996582537201979,-0.003043348127127548,60.68228522346564,0.0
1146,101.13325053746485,101.54686446905828,0.009847669893389017,100.83389751691846,100.93065488973227,100.53139582436768,101.54686446905826,100.0,0.0,0.9760196696152564,0.5067096940192216,0.005996582537201979,-0.003043348127127548,60.68228522346564,0.0
1147,101.03194800480985,101.54686446905828,0.009847669893389017,100.84848061456654,100.93065488973227,100.53139582436768,101.54686446905826,100.0,0.0,0.9760196696152564,0.5067096940192216,0.005996582537201979,-0.003043348127127548,60.68228522346564,0.0
1148,101.13737926285653,101.44996774191871,0.009857075583739236,100.737681107823,100.78945083878563,100.43546806449953,101.44996774191871,100.0,0.0,0.9139380960460359,0.5560387246172994,0.006028710736052194,-0.0032660146462470964,65.10765038520216,0.0
1149,101.07695890060599,101.44996774191871,0.009857075583739236,100.95504028337552,100.78945083878563,100.43546806449953,101.44996774191871,100.0,0.0,0.9139380960460359,0.5560387246172994,0.006028710736052194,-0.0032660146462470964,65.10765038520216,0.0
1150,101.13767679412506,101.44996774191871,0.009857075583739236,100.95504028337552,100.78945083878563,100.43546806449953,101.44996774191871,100.0,0.0,0.9139380960460359,0.5560387246172994,0.006028710736052194,-0.0032660146462470964,65.10765038520216,0.0
1151,101.2423954030259,101.64936313306623,0.009837739944232893,101.34441504366707,100.79400728388835,98.35971755987,103.59093385039455,100.0,0.0,0.8674897150290197,0.5004348521555695,0.0061740104383779205,-0.00422516107796556,84.14768403990469,0.0
1152,101.24711167248134,101.85871310554073,0.009817520460560421,101.55313696622407,100.79842723244707,97.15263757571327,104.87800691306325,100.0,0.0,0.8780905378266981,0.4503913669400125,0.006431405897720186,-0.005231919641841052,104.09378253140144,0.0
1153,101.26658808725918,101.90209819172989,0.009813340625415674,101.59639189715467,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1154,101.19010720069785,101.90209819172989,0.009813340625415674,101.4945909736187,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1155,101.05282272097047,101.90209819172989,0.009813340625415674,101.35689340117398,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1156,101.12746235083571,101.90209819172989,0.009813340625415674,101.35689340117398,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1157,101.11448764236394,101.90209819172989,0.009813340625415674,101.35689340117398,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1158,101.02364851060877,101.90209819172989,0.009813340625415674,101.23008026485708,100.80271476773474,95.91098417956954,106.2357464314127,100.0,0.0,0.8878432948005622,0.4053522302460113,0.006696356136853657,-0.005423568429107772,107.88624017600168,0.0
1159,101.00630791972365,101.75213163533756,0.009827803938140884,101.03772348945253,100.94393740118663,100.73461031898417,101.75213163533755,100.0,0.0,0.8301491645498505,0.46481700722141017,0.0067730439491693745,-0.003987222041317881,79.42774477171177,0.0
1160,100.77781651470015,101.76231048462749,0.009826820904887599,101.45702355317357,101.08535788478814,100.74468737978121,101.76231048462749,100.0,0.0,0.8437372313858625,0.5183353064992692,0.006767132336659964,-0.0033372461477177307,66.52291959719392,0.0
1161,100.75535917800795,101.76231048462749,0.009826820904887599,101.05853478235501,101.08535788478814,100.74468737978121,101.76231048462749,100.0,0.0,0.8437372313858625,0.5183353064992692,0.006767132336659964,-0.0033372461477177307,66.52291959719392,0.0
1162,100.91046563199983,101.76231048462749,0.009826820904887599,101.05853478235501,101.08535788478814,100.74468737978121,101.76231048462749,100.0,0.0,0.8437372313858625,0.5183353064992692,0.006767132336659964,-0.0033372461477177307,66.52291959719392,0.0
1163,100.86964058099636,101.22308731515851,0.00987916913546112,100.5123936228755,101.09035975999954,98.41049301039148,104.1760064725566,100.0,0.0,0.8029049195416602,0.46650177584934227,0.006439830299925401,-0.0006560491014206628,13.11237966351797,0.0
1164,100.87430880890842,101.22308731515851,0.00987916913546112,100.57168588248169,101.09035975999954,98.41049301039148,104.1760064725566,100.0,0.0,0.8029049195416602,0.46650177584934227,0.006439830299925401,-0.0006560491014206628,13.11237966351797,0.0
1165,100.64671937104454,101.22308731515851,0.00987916913546112,100.75083546880471,101.09035975999954,98.41049301039148,104.1760064725566,100.0,0.0,0.8029049195416602,0.46650177584934227,0.006439830299925401,-0.0006560491014206628,13.11237966351797,0.0
1166,100.63842059137927,101.22308731515851,0.00987916913546112,100.75083546880471,101.09035975999954,98.41049301039148,104.1760064725566,100.0,0.0,0.8029049195416602,0.46650177584934227,0.006439830299925401,-0.0006560491014206628,13.11237966351797,0.0
1167,100.7661690533177,101.22308731515851,0.00987916913546112,100.75083546880471,101.09035975999954,98.41049301039148,104.1760064725566,100.0,0.0,0.8029049195416602,0.46650177584934227,0.006439830299925401,-0.0006560491014206628,13.11237966351797,0.0
1168,100.80964625829922,101.1815991718968,0.009883219954856673,100.47119677048934,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1169,100.76842833924823,101.1815991718968,0.009883219954856673,100.47119677048934,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1170,100.79836572091186,101.1815991718968,0.009883219954856673,100.49597062374912,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1171,100.83971031180863,101.1815991718968,0.009883219954856673,100.53719118087322,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1172,100.8814178732488,101.1815991718968,0.009883219954856673,100.57877361962905,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1173,101.03439757860053,101.1815991718968,0.009883219954856673,100.73129438586471,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1174,101.06200963244689,101.1815991718968,0.009883219954856673,100.56153458985376,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1175,101.01073365782932,101.1815991718968,0.009883219954856673,100.70770145685584,101.09521181542962,95.61671405900917,107.21987528761,100.0,0.0,0.7546725259783275,0.41985159826440804,0.00610468947757957,-0.0004270749377821752,8.537852452839001,0.0
1176,101.04659751216455,101.10668461373993,0.009890542883690843,100.39680819217908,101.07484842698362,94.08988070154639,107.17308569056435,100.0,0.0,0.7042987239000613,0.37786643843796724,0.005757303714200304,-0.00015746337599442214,3.148771703666009,0.0
1177,101.09531860658986,101.10668461373993,0.009890542883690843,100.7299663521366,101.07484842698362,94.08988070154639,107.17308569056435,100.0,0.0,0.7042987239000613,0.37786643843796724,0.005757303714200304,-0.00015746337599442214,3.148771703666009,0.0
1178,101.02130238460174,101.10668461373993,0.009890542883690843,100.70312417094227,101.07484842698362,94.08988070154639,107.17308569056435,100.0,0.0,0.7042987239000613,0.37786643843796724,0.005757303714200304,-0.00015746337599442214,3.148771703666009,0.0
1179,100.85002673195244,101.10668461373993,0.009890542883690843,100.70312417094227,101.07484842698362,94.08988070154639,107.17308569056435,100.0,0.0,0.7042987239000613,0.37786643843796724,0.005757303714200304,-0.00015746337599442214,3.148771703666009,0.0
1180,100.89344996936678,100.92830931630495,0.009908022900354382,100.21968527897886,101.04974674873272,93.92388464975338,106.98400787528325,100.0,0.0,0.6679548259880564,0.34007979459417054,0.0054840143867836335,0.0006012407228469639,0.0,12.01758899304628
1181,101.06261509554618,98.93266802044855,0.01010788468570673,98.4643412544323,100.90275146753349,100.05198894459072,101.06261509554618,0.0,100.0,1.364585018840643,0.23454708042183367,0.005719378444730267,0.009858529844872774,0.0,195.24576073813304
1182,100.98842873189322,100.03517229831058,0.009996484006824548,100.74249169839963,100.75934842630413,99.97854444457427,100.98842873189321,0.0,100.0,1.4596262095200454,0.23643020300853423,0.005710046535812705,0.003606553233525284,0.0,71.87185499945792
1183,100.7861587501754,100.13539151232644,0.009986479154844092,100.84341953312065,100.90051030435916,100.13539151232644,101.14686011346105,0.0,100.0,1.4228561127584418,0.3127871827076808,0.0058241517123388915,0.003805881363073049,0.0,75.82903096573057
1184,100.89560006952973,100.2410971480737,0.009975948273219959,100.8671145751062,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1185,101.00114166281226,100.2410971480737,0.009975948273219959,100.8671145751062,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1186,100.75494966011841,100.2410971480737,0.009975948273219959,100.8671145751062,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1187,100.72846807573559,100.2410971480737,0.009975948273219959,100.78071548920629,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1188,100.85194425723353,100.2410971480737,0.009975948273219959,100.78071548920629,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1189,100.78330255596583,100.2410971480737,0.009975948273219959,100.80275556930278,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1190,100.81128733729152,100.2410971480737,0.009975948273219959,100.80275556930278,101.00969587426808,100.2410971480737,101.25363348290273,0.0,100.0,1.3890276237377666,0.3815084644369128,0.005932997924518225,0.0038191090561766573,0.0,76.09157908475272
1191,100.79296687744622,100.56076546245994,0.009944236158119811,101.27180117785107,101.10573219554988,100.33850023800078,101.35202044242503,0.0,100.0,1.2351090799370785,0.33695178967484835,0.005835333955424325,0.0027023166436603773,0.0,53.90067617886518
1192,100.81153807887502,102.364056712888,0.009769054022593229,103.08784297247408,101.09786996559536,99.17428969456108,102.54179544521446,100.0,0.0,1.2163003535421124,0.30325661070736354,0.006232009024658392,-0.006223212214506879,123.69446736993473,0.0
1193,100.93328262956072,101.95281073693,0.00980845935263434,101.2369936103919,101.17703570081984,100.93328262956072,101.95281073693002,100.0,0.0,1.1989963252587434,0.3729309496366272,0.006316383798098539,-0.0038191090561766386,76.0915790847505,0.0
1194,100.88556154929354,101.904607625549,0.00981309896873873,101.18912893610182,101.12919937452493,100.88556154929351,101.904607625549,100.0,0.0,1.1830766192380442,0.43563785467296445,0.00639569608513233,-0.003819109056176983,76.09157908475828,0.0
1195,100.72510629839722,101.74253161454266,0.009828731250649007,101.13178295144887,100.98771755578241,100.72510629839722,101.74253161454266,100.0,0.0,1.1684304896990008,0.492074069205668,0.006458745590547875,-0.0037232433830142243,74.18864527766078,0.0
1196,100.68125616536707,101.61622055949286,0.009840948566026759,100.90276665385952,100.92651041095422,100.68125616536707,101.69823855087583,100.0,0.0,1.3188657194080031,0.41257866333667687,0.006342061438039062,-0.0034052574744796154,67.87402097235385,0.0
1197,100.61954854284761,101.61622055949286,0.009840948566026759,100.90276665385952,100.92651041095422,100.68125616536707,101.69823855087583,100.0,0.0,1.3188657194080031,0.41257866333667687,0.006342061438039062,-0.0034052574744796154,67.87402097235385,0.0
1198,100.60859362983011,101.61622055949286,0.009840948566026759,100.90276665385952,100.92651041095422,100.68125616536707,101.69823855087583,100.0,0.0,1.3188657194080031,0.41257866333667687,0.006342061438039062,-0.0034052574744796154,67.87402097235385,0.0
1199,100.55955743472366,101.5753105401249,0.009844912062611651,100.86214386632261,100.80240796262271,100.55955743472366,101.5753105401249,100.0,0.0,1.2400231285220296,0.4713207970030092,0.006419833066676369,-0.0038191090561765935,76.0915790847494,0.0
1200,100.50367015907229,101.39614092027877,0.00986230827844065,101.09195249751791,100.7505811040683,100.50367015907229,101.51885874653766,100.0,0.0,1.6847876656813785,0.3027714031140443,0.006100983412219708,-0.003193521070961039,63.66709919641056,0.0
1201,100.47992657110002,101.39614092027877,0.00986230827844065,100.78227339127385,100.7505811040683,100.50367015907229,101.51885874653766,100.0,0.0,1.6847876656813785,0.3027714031140443,0.006100983412219708,-0.003193521070961039,63.66709919641056,0.0
1202,100.51624567577646,101.39614092027877,0.00986230827844065,100.71907259361542,100.7505811040683,100.50367015907229,101.51885874653766,100.0,0.0,1.6847876656813785,0.3027714031140443,0.006100983412219708,-0.003193521070961039,63.66709919641056,0.0
1203,100.42965037936831,101.36064162335724,0.009865762331259385,100.64898215358443,100.60962898003162,100.34703520712368,101.36064162335725,100.0,0.0,1.5766713190935349,0.37249426280263986,0.006181138260126114,-0.0037184316339329356,74.0931224682162,0.0
1204,100.38564570680545,101.36064162335724,0.009865762331259385,100.968716953728,100.60962898003162,100.34703520712368,101.36064162335725,100.0,0.0,1.5766713190935349,0.37249426280263986,0.006181138260126114,-0.0037184316339329356,74.0931224682162,0.0
1205,100.28637012809949,101.29936376575705,0.009871730313256291,100.58813453169456,100.52856091083525,100.28637012809949,101.29936376575706,100.0,0.0,1.4905376135660522,0.4352448365223759,0.0062685652794382644,-0.0038191090561771448,76.0915790847616,0.0
