step,fair_price,submission_spot,internal_pool_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
528,100.25305286507268,99.7868214480559,99.7868214480559,100.13169052359163,101.3351343161058,99.2379939300916,100.79476913945041,55.000000000000014,100.0,1.5773898553389896,0.11217742420861407,0.006690687041374759,0.007698378141596146,0.0,152.79131749310838
529,100.2109860164367,99.7868214480559,99.7868214480559,100.13169052359163,101.3351343161058,99.2379939300916,100.79476913945041,55.000000000000014,100.0,1.5773898553389896,0.11217742420861407,0.006690687041374759,0.007698378141596146,0.0,152.79131749310838
530,100.0154327507636,99.37884340550386,99.37884340550386,99.1595520760233,101.28490792158263,96.96438270698499,103.15819488350338,49.000000000000014,100.0,1.4240682935245923,0.07672935815869203,0.007383386407684815,0.00949879838024078,0.0,188.1884038986825
531,99.9960773962218,99.37884340550386,99.37884340550386,99.56967888842297,101.28490792158263,96.96438270698499,103.15819488350338,49.000000000000014,100.0,1.4240682935245923,0.07672935815869203,0.007383386407684815,0.00949879838024078,0.0,188.1884038986825
532,99.85563160739649,99.37884340550386,99.37884340550386,99.51495160704094,101.28490792158263,96.96438270698499,103.15819488350338,49.000000000000014,100.0,1.4240682935245923,0.07672935815869203,0.007383386407684815,0.00949879838024078,0.0,188.1884038986825
533,99.88229997733706,99.04193502498809,99.04193502498809,98.85318911069778,101.24652705987059,94.51579089147603,105.8306828277079,46.000000000000014,100.0,1.3368094967092916,0.06905642234282283,0.008261286715031997,0.011007084541637013,0.0,217.74495371864379
534,99.98789374919261,99.04193502498809,99.04193502498809,99.68793006794502,101.24652705987059,94.51579089147603,105.8306828277079,46.000000000000014,100.0,1.3368094967092916,0.06905642234282283,0.008261286715031997,0.011007084541637013,0.0,217.74495371864379
535,100.04585018814306,99.04539168626165,99.04539168626165,99.09091365292427,101.18256894953555,92.67439591143454,106.04860119943167,43.000000000000014,100.0,1.2698647369725484,0.06215078010854055,0.00904650460212527,0.01067372037595334,0.0,211.21990531193237
536,99.95378498395824,99.04539168626165,99.04539168626165,99.65392362900637,101.18256894953555,92.67439591143454,106.04860119943167,43.000000000000014,100.0,1.2698647369725484,0.06215078010854055,0.00904650460212527,0.01067372037595334,0.0,211.21990531193237
537,99.88084941730257,99.59478892759604,99.59478892759604,100.29899450587197,101.0410124656658,99.16653133520738,100.60079689656166,43.000000000000014,100.0,1.2082755580147446,0.1559357020976865,0.009368713639096578,0.007208202763548882,0.0,143.1323284256669
538,99.88505004483798,99.59478892759604,99.59478892759604,99.83153210682606,101.0410124656658,99.16653133520738,100.60079689656166,43.000000000000014,100.0,1.2082755580147446,0.1559357020976865,0.009368713639096578,0.007208202763548882,0.0,143.1323284256669
539,100.01820248442701,99.7266627736843,99.7266627736843,100.43180079329623,100.89965402221283,99.29783812375746,100.73400280170131,43.000000000000014,100.0,1.1516135133735652,0.24034213188791786,0.00950819645241421,0.0058466469766368535,0.0,116.25324783277269
540,100.0360702940463,99.7266627736843,99.7266627736843,100.3370815386623,100.89965402221283,99.29783812375746,100.73400280170131,43.000000000000014,100.0,1.1516135133735652,0.24034213188791786,0.00950819645241421,0.0058466469766368535,0.0,116.25324783277269
541,100.193785756607,99.7266627736843,99.7266627736843,100.3370815386623,100.89965402221283,99.29783812375746,100.73400280170131,43.000000000000014,100.0,1.1516135133735652,0.24034213188791786,0.00950819645241421,0.0058466469766368535,0.0,116.25324783277269
542,100.14562919445858,99.7266627736843,99.7266627736843,100.3370815386623,100.89965402221283,99.29783812375746,100.73400280170131,43.000000000000014,100.0,1.1516135133735652,0.24034213188791786,0.00950819645241421,0.0058466469766368535,0.0,116.25324783277269
543,100.1936959783551,99.7266627736843,99.7266627736843,100.3370815386623,100.89965402221283,99.29783812375746,100.73400280170131,43.000000000000014,100.0,1.1516135133735652,0.24034213188791786,0.00950819645241421,0.0058466469766368535,0.0,116.25324783277269
544,100.1918303340588,99.80417849853045,99.80417849853043,100.50986460912614,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
545,100.26312447899777,99.80417849853045,99.80417849853043,100.50986460912614,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
546,100.03923922642697,99.80417849853045,99.80417849853043,100.4612664166631,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
547,100.02376242507167,99.80417849853045,99.80417849853043,100.3247366349766,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
548,99.89636940328089,99.80417849853045,99.80417849853043,100.19696028413327,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
549,100.00593691591234,99.80417849853045,99.80417849853043,100.2583333984377,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
550,100.02648508545548,99.80417849853045,99.80417849853043,100.2583333984377,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
551,99.98844901960375,99.80417849853045,99.80417849853043,100.31721070726697,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
552,99.96018438191376,99.80417849853045,99.80417849853043,100.26096728376507,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
553,99.97532127122385,99.80417849853045,99.80417849853043,100.22608068203901,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
554,100.12416174478834,99.80417849853045,99.80417849853043,100.10406474325661,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
555,100.21904182606082,99.80417849853045,99.80417849853043,99.7012219460768,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
556,100.29803467296408,99.80417849853045,99.80417849853043,99.9971405689452,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
557,100.30980445009085,99.80417849853045,99.80417849853043,100.00887503674059,100.75849334211404,99.37502053098676,100.81230151366711,43.000000000000014,100.0,1.07548443230368,0.3163079186991261,0.009508691501611773,0.00475818772668645,0.0,94.7130918624728
558,100.07639182352872,99.60214989236647,99.60214989236646,99.47227748027011,100.72683355660281,93.22342900895953,106.64472614738227,46.000000000000014,100.0,0.9951599634336714,0.28467712682921353,0.00961187910427971,0.00561418345400253,0.0,111.65680728009275
559,100.14939670787251,100.07599381098521,100.07599381098521,100.78360184803257,100.5813843585034,99.29068382040131,100.75710269299518,49.000000000000014,100.0,1.1945267897600025,0.270719154751182,0.009115110027374317,0.00251867413064321,0.0,50.246926977741694
560,100.08999893007771,100.07599381098521,100.07599381098521,100.07485011286889,100.5813843585034,99.29068382040131,100.75710269299518,49.000000000000014,100.0,1.1945267897600025,0.270719154751182,0.009115110027374317,0.00251867413064321,0.0,50.246926977741694
561,100.11633170170647,100.07599381098521,100.07599381098521,100.07485011286889,100.5813843585034,99.29068382040131,100.75710269299518,49.000000000000014,100.0,1.1945267897600025,0.270719154751182,0.009115110027374317,0.00251867413064321,0.0,50.246926977741694
562,100.09442420618248,100.07599381098521,100.07599381098521,100.32426069121169,100.5813843585034,99.29068382040131,100.75710269299518,49.000000000000014,100.0,1.1945267897600025,0.270719154751182,0.009115110027374317,0.00251867413064321,0.0,50.246926977741694
563,100.07810278599992,100.07599381098521,100.07599381098521,99.9317132238868,100.5813843585034,99.29068382040131,100.75710269299518,49.000000000000014,100.0,1.1945267897600025,0.270719154751182,0.009115110027374317,0.00251867413064321,0.0,50.246926977741694
564,100.06295081780611,99.6074023315923,99.6074023315923,99.38760665944636,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
565,100.07307954460099,99.6074023315923,99.6074023315923,99.52778626259916,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
566,100.21186604505041,99.6074023315923,99.6074023315923,99.91123044691528,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
567,100.38193253084088,99.6074023315923,99.6074023315923,100.08078673324835,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
568,100.32881498910665,99.6074023315923,99.6074023315923,99.76608905139427,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
569,100.44287513342888,99.6074023315923,99.6074023315923,100.16163067757668,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
570,100.47936390080791,99.6074023315923,99.6074023315923,100.2427315328983,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
571,100.42212587416958,99.6074023315923,99.6074023315923,99.81297784936913,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
572,100.32984336435432,99.6074023315923,99.6074023315923,99.9771824311384,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
573,100.49560081446086,99.6074023315923,99.6074023315923,100.19411401201748,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
574,100.45107671232249,99.6074023315923,99.6074023315923,100.16400213085494,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
575,100.40751127797174,99.6074023315923,99.6074023315923,100.16400213085494,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
576,100.4484086069722,99.6074023315923,99.6074023315923,100.16400213085494,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
577,100.44023872514875,99.6074023315923,99.6074023315923,100.16400213085494,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
578,100.36988738828475,99.6074023315923,99.6074023315923,99.86976795137232,100.56017513311818,95.3245834010253,104.94922998050349,55.000000000000014,100.0,1.111672424331778,0.1851719018498085,0.008690446067150552,0.004759875768061707,0.0,94.74653363169216
579,100.28285108303692,100.03454189803143,100.03454189803143,100.74185684074476,100.6682198144917,99.48435191759226,101.04499181619337,55.000000000000014,100.0,1.0280719637185691,0.2666547116648277,0.00854789601613239,0.0031572954505126633,0.0,62.947166208758844
580,100.11473434033184,100.03454189803143,100.03454189803143,100.41598228719344,100.6682198144917,99.48435191759226,101.04499181619337,55.000000000000014,100.0,1.0280719637185691,0.2666547116648277,0.00854789601613239,0.0031572954505126633,0.0,62.947166208758844
581,100.10511696850168,100.03454189803143,100.03454189803143,100.40633597643097,100.6682198144917,99.48435191759226,101.04499181619337,55.000000000000014,100.0,1.0280719637185691,0.2666547116648277,0.00854789601613239,0.0031572954505126633,0.0,62.947166208758844
582,100.04175911610285,99.52403990788395,99.52403990788395,99.27448113178592,100.65599832426086,96.58172907683651,104.0817515014163,58.000000000000014,100.0,0.9724928732877502,0.2399892404983449,0.008713593700134501,0.005654701769335331,0.0,112.45811826636864
583,99.9968897924165,99.52403990788395,99.52403990788395,99.69689912303926,100.65599832426086,96.58172907683651,104.0817515014163,58.000000000000014,100.0,0.9724928732877502,0.2399892404983449,0.008713593700134501,0.005654701769335331,0.0,112.45811826636864
584,99.95740071176493,99.52403990788395,99.52403990788395,99.69689912303926,100.65599832426086,96.58172907683651,104.0817515014163,58.000000000000014,100.0,0.9724928732877502,0.2399892404983449,0.008713593700134501,0.005654701769335331,0.0,112.45811826636864
585,99.98568639433353,99.52403990788395,99.52403990788395,99.70693282625975,100.65599832426086,96.58172907683651,104.0817515014163,58.000000000000014,100.0,0.9724928732877502,0.2399892404983449,0.008713593700134501,0.005654701769335331,0.0,112.45811826636864
586,99.95033023078125,99.696387163203,99.696387163203,100.40131111284177,100.51517852346802,99.11814811765642,100.70342137697273,58.000000000000014,100.0,0.9146934434247302,0.31599031644851044,0.008681536494975724,0.004089630673716502,0.0,81.45947430952982
587,100.03212682758857,99.696387163203,99.696387163203,100.3331262062072,100.51517852346802,99.11814811765642,100.70342137697273,58.000000000000014,100.0,0.9146934434247302,0.31599031644851044,0.008681536494975724,0.004089630673716502,0.0,81.45947430952982
588,100.14774415316015,99.76953115383213,99.76953115383212,100.47497228320265,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
589,100.17973778054066,99.76953115383213,99.76953115383212,100.42403935545762,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
590,100.20755260874981,99.76953115383213,99.76953115383212,100.32594953847958,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
591,100.18212025749492,99.76953115383213,99.76953115383212,100.32594953847958,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
592,100.24906239593547,99.76953115383213,99.76953115383212,100.32594953847958,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
593,100.27463979225966,99.76953115383213,99.76953115383212,100.32594953847958,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
594,100.32835226827659,99.76953115383213,99.76953115383212,100.29325294991025,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
595,100.31302352879196,99.76953115383213,99.76953115383212,100.29325294991025,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
596,100.28504117279599,99.76953115383213,99.76953115383212,100.29325294991025,100.39426061313924,99.1908678731399,100.77730419579002,58.000000000000014,100.0,0.8815179679507519,0.38439128480365936,0.00853517647156629,0.0031210912512809135,0.0,62.22760698586738
597,100.20410666792716,99.59799070925648,99.59799070925646,99.8581794254763,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
598,100.10977552930751,99.59799070925648,99.59799070925646,100.13179821888275,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
599,100.04395075101436,99.59799070925648,99.59799070925646,99.78103448395264,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
600,100.16381567032069,99.59799070925648,99.59799070925646,99.86332422330972,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
601,100.09787284202055,99.59799070925648,99.59799070925646,99.92033220986168,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
602,100.23615400489639,99.59799070925648,99.59799070925646,99.9354455428817,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
603,100.05557759909415,99.59799070925648,99.59799070925646,99.9354455428817,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
604,99.889783832769,99.59799070925648,99.59799070925646,99.9354455428817,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
605,99.83965515807782,99.59799070925648,99.59799070925646,99.9354455428817,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
606,99.90671444983408,99.59799070925648,99.59799070925646,99.8082176170147,100.38183615409216,94.23907384119718,106.07264967332416,61.000000000000014,100.0,0.8198854194035806,0.34595215632329346,0.008493423001600716,0.003919622579588082,0.0,78.08638244397481
607,99.70918272126303,99.63701689812676,99.63701689812676,100.34152105801249,100.25365485755542,99.02923109504819,100.64345141224925,61.000000000000014,100.0,0.7622945858512942,0.4113569406909642,0.008354003929906586,0.003084876117592663,0.0,61.507778474989564
608,99.6137704172033,99.63701689812676,99.63701689812676,99.81464918314924,100.25365485755542,99.02923109504819,100.64345141224925,61.000000000000014,100.0,0.7622945858512942,0.4113569406909642,0.008354003929906586,0.003084876117592663,0.0,61.507778474989564
609,99.66555157885018,99.63701689812676,99.63701689812676,99.81464918314924,100.25365485755542,99.02923109504819,100.64345141224925,61.000000000000014,100.0,0.7622945858512942,0.4113569406909642,0.008354003929906586,0.003084876117592663,0.0,61.507778474989564
610,99.6686414009739,99.63701689812676,99.63701689812676,100.04545059154273,100.25365485755542,99.02923109504819,100.64345141224925,61.000000000000014,100.0,0.7622945858512942,0.4113569406909642,0.008354003929906586,0.003084876117592663,0.0,61.507778474989564
611,99.66735811683075,100.04763419909308,100.04763419909308,100.62081056606692,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
612,99.85338580115612,100.04763419909308,100.04763419909308,100.00475555997448,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
613,99.74772971977387,100.04763419909308,100.04763419909308,100.00475555997448,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
614,99.76531053435367,100.04763419909308,100.04763419909308,100.08325720166584,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
615,99.79740497082167,100.04763419909308,100.04763419909308,100.08325720166584,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
616,99.88755763149273,100.04763419909308,100.04763419909308,100.12766934084163,100.24101183115133,95.7747474480983,104.0633765545344,61.000000000000014,100.0,0.7213110189831907,0.3702212466218678,0.007968623097615275,0.0009654947291872069,0.0,19.29126896523914
617,99.9285563630804,100.09955357720276,100.09955357720274,100.62016460425929,100.38065168137102,99.47455293216167,101.09603219249713,61.000000000000014,100.0,0.7626794538890044,0.32923133268935756,0.007291969856624484,0.0014021239842892553,0.0,28.003215705407758
618,99.92176654277714,100.09955357720276,100.09955357720274,100.22243384431007,100.38065168137102,99.47455293216167,101.09603219249713,61.000000000000014,100.0,0.7626794538890044,0.32923133268935756,0.007291969856624484,0.0014021239842892553,0.0,28.003215705407758
619,99.82758369772041,100.09955357720276,100.09955357720274,100.12796760052198,100.38065168137102,99.47455293216167,101.09603219249713,61.000000000000014,100.0,0.7626794538890044,0.32923133268935756,0.007291969856624484,0.0014021239842892553,0.0,28.003215705407758
620,99.68139083911545,100.09955357720276,100.09955357720274,100.17893481199759,100.38065168137102,99.47455293216167,101.09603219249713,61.000000000000014,100.0,0.7626794538890044,0.32923133268935756,0.007291969856624484,0.0014021239842892553,0.0,28.003215705407758
621,99.64292463546333,99.90283633128898,99.90283633128898,100.60922002252033,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
622,99.61458391868753,99.90283633128898,99.90283633128898,99.91432689938569,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
623,99.71434862524131,99.90283633128898,99.90283633128898,99.77351547703645,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
624,99.6193628176056,99.90283633128898,99.90283633128898,99.77351547703645,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
625,99.57835020742998,99.90283633128898,99.90283633128898,99.71856744171333,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
626,99.65603207227085,99.90283633128898,99.90283633128898,99.71856744171333,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
627,99.5821300426476,99.90283633128898,99.90283633128898,99.95025237706405,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
628,99.54897718859793,99.90283633128898,99.90283633128898,99.84852275686856,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
629,99.62969401004698,99.90283633128898,99.90283633128898,99.84852275686856,100.376925412117,96.61499742039757,104.0882148120922,55.000000000000014,100.0,0.8158987761107497,0.22519423155952056,0.006920901594344959,0.002367134236136231,0.0,47.23088288284938
630,99.32387286866123,99.77660414048617,99.77660414048617,99.52641205387512,100.23540255221327,99.32387286866123,100.8819952858512,52.000000000000014,97.0,0.8148667395148518,0.2300328543867121,0.00645774095120479,0.002293854350614078,0.0,45.772092498767016
631,99.32271468392639,99.77660414048617,99.77660414048617,99.52641205387512,100.23540255221327,99.32387286866123,100.8819952858512,52.000000000000014,97.0,0.8148667395148518,0.2300328543867121,0.00645774095120479,0.002293854350614078,0.0,45.772092498767016
632,99.46228841375539,99.51353999893747,99.51353999893749,99.35383923264031,100.2292390227701,97.52616526586615,102.74156117174567,43.000000000000014,100.0,1.226679730375169,0.11958027902438842,0.00600454960604015,0.003583103365928606,0.0,71.40621148186366
633,99.47978375860411,99.51353999893747,99.51353999893749,100.10037178420983,100.2292390227701,97.52616526586615,102.74156117174567,43.000000000000014,100.0,1.226679730375169,0.11958027902438842,0.00600454960604015,0.003583103365928606,0.0,71.40621148186366
634,99.46180734723916,99.51353999893747,99.51353999893749,99.69399262147385,100.2292390227701,97.52616526586615,102.74156117174567,43.000000000000014,100.0,1.226679730375169,0.11958027902438842,0.00600454960604015,0.003583103365928606,0.0,71.40621148186366
635,99.29381004537908,99.51353999893747,99.51353999893749,99.43630035139765,100.2292390227701,97.52616526586615,102.74156117174567,43.000000000000014,100.0,1.226679730375169,0.11958027902438842,0.00600454960604015,0.003583103365928606,0.0,71.40621148186366
636,99.22466516563995,99.5567499905775,99.5567499905775,100.26068660667252,100.21640154282358,99.12865596561802,100.56237372785606,43.000000000000014,100.0,1.1485453519451556,0.2076222511219496,0.006040518433728783,0.0033020030328539357,0.0,65.8227138562939
637,99.24439065906994,99.09430262657624,99.09430262657624,98.9650924024894,100.20517743956698,97.9382839413427,101.7846397464444,40.00000000000002,100.0,1.1366617237895433,0.18686002600975465,0.0063469619181525105,0.005573897195427073,0.0,110.86002154536368
638,99.16275404355343,98.8195913282838,98.8195913282838,98.72047438612907,100.19429126049087,96.70292020160268,103.08492160911325,37.00000000000002,100.0,1.12572878588638,0.16817402340877918,0.0067950643442666785,0.006907557976986122,0.0,137.20341896855558
639,99.28481234450881,98.8195913282838,98.8195913282838,99.17507715276992,100.19429126049087,96.70292020160268,103.08492160911325,37.00000000000002,100.0,1.12572878588638,0.16817402340877918,0.0067950643442666785,0.006907557976986122,0.0,137.20341896855558
640,99.15125107099522,99.00506119933608,99.0050611993361,99.705096985594,100.05411739732546,98.63874247289856,100.00511232256171,37.00000000000002,100.0,1.0756704830154697,0.25135662106790124,0.007019774975174363,0.005270071972491098,0.0,104.84887831486711
641,99.11316484668953,99.00506119933608,99.0050611993361,99.411399043821,100.05411739732546,98.63874247289856,100.00511232256171,37.00000000000002,100.0,1.0756704830154697,0.25135662106790124,0.007019774975174363,0.005270071972491098,0.0,104.84887831486711
642,99.27465887051753,99.00506119933608,99.0050611993361,99.411399043821,100.05411739732546,98.63874247289856,100.00511232256171,37.00000000000002,100.0,1.0756704830154697,0.25135662106790124,0.007019774975174363,0.005270071972491098,0.0,104.84887831486711
643,98.96121209601424,99.00506119933608,99.0050611993361,99.1439285728182,100.05411739732546,98.63874247289856,100.00511232256171,37.00000000000002,100.0,1.0756704830154697,0.25135662106790124,0.007019774975174363,0.005270071972491098,0.0,104.84887831486711
644,98.95625983466267,99.00506119933608,99.0050611993361,99.2397025700737,100.05411739732546,98.63874247289856,100.00511232256171,37.00000000000002,100.0,1.0756704830154697,0.25135662106790124,0.007019774975174363,0.005270071972491098,0.0,104.84887831486711
